time,seconds_elapsed,z,y,x
1654946179771893000,321.8918930664062,0.16528642177581787,0.31805992126464844,-0.17322498559951782
1654946179792201200,321.912201171875,0.2544405460357666,0.11672687530517578,-1.0002013444900513
1654946179812504300,321.93250439453124,0.14422345161437988,0.15933990478515625,-1.4733760356903076
1654946179832832800,321.9528327636719,-0.06132793426513672,0.28197193145751953,-2.0250356197357178
1654946179853164800,321.9731647949219,0.22256743907928467,0.37765979766845703,-2.086615562438965
1654946179873462300,321.9934621582031,0.3458448648452759,0.4246540069580078,-1.6862902641296387
1654946179893791200,322.01379125976564,-0.11218416690826416,0.0663137435913086,-1.5995259284973145
1654946179914089700,322.03408984375,-0.4850836992263794,-0.15650177001953125,-1.356053113937378
1654946179934421500,322.05442138671873,-0.8156692385673523,0.3154916763305664,-0.5987210869789124
1654946179954723600,322.0747236328125,-1.0497345924377441,0.684565544128418,-0.25157082080841064
1654946179975041500,322.09504150390626,-0.5478709936141968,0.4855318069458008,-0.576718270778656
1654946179995360500,322.1153605957031,-0.04859745502471924,0.24326515197753906,-0.9587213397026062
1654946180015668700,322.1356687011719,-0.3606419563293457,0.1245574951171875,-1.1802356243133545
1654946180035979300,322.1559792480469,-1.346993327140808,-0.20747852325439453,-1.2513386011123657
1654946180056286500,322.1762863769531,-1.5783822536468506,-0.19423484802246094,-1.0579957962036133
1654946180076609300,322.196609375,-1.1172034740447998,-0.9903154373168945,-1.443913221359253
1654946180096948500,322.21694848632814,-1.0652790069580078,-2.2431230545043945,-2.336491584777832
1654946180117254400,322.23725439453125,-1.638824224472046,-2.903775215148926,-2.910707473754883
1654946180137577000,322.25757690429685,-1.9869287014007568,-2.76143741607666,-2.137885332107544
1654946180157902600,322.27790258789065,-2.33845591545105,-2.073033332824707,-0.45769548416137695
1654946180178195500,322.2981955566406,-2.428889751434326,-1.8606252670288086,1.1509809494018555
1654946180198510000,322.31851000976565,-1.8789280652999878,-1.049839973449707,2.436896800994873
1654946180218843100,322.33884301757814,-1.729313850402832,0.34107112884521484,3.0047285556793213
1654946180239148800,322.35914868164065,-0.7044398784637451,1.204157829284668,1.844632625579834
1654946180259478300,322.3794782714844,0.6070990562438965,1.3786821365356445,0.8279018402099609
1654946180279782700,322.39978271484375,0.8392860889434814,0.6995792388916016,0.3897216320037842
1654946180300077300,322.42007739257815,1.10018789768219,-1.0363798141479492,-0.759941816329956
1654946180320409000,322.4404091796875,2.414985179901123,-1.6465568542480469,-2.2383787631988525
1654946180340737000,322.4607370605469,4.214632034301758,-0.37415409088134766,-2.593195915222168
1654946180361058800,322.4810588378906,4.30213737487793,0.7882833480834961,-2.2386233806610107
1654946180381368600,322.50136865234373,3.1290838718414307,0.8556680679321289,-1.9861578941345215
1654946180401684000,322.52168408203124,2.286163568496704,0.491424560546875,-2.043397903442383
1654946180421990700,322.54199072265624,1.9618115425109863,0.6272010803222656,-1.976747751235962
1654946180442284800,322.56228491210936,1.4760690927505493,0.7693233489990234,-1.8143153190612793
1654946180462617300,322.58261743164064,1.7799558639526367,0.8963088989257812,-1.7342100143432617
1654946180482944800,322.60294482421875,2.157548427581787,1.0951051712036133,-1.8176839351654053
1654946180503229700,322.62322973632814,2.408292770385742,0.8574943542480469,-2.1034228801727295
1654946180523558000,322.64355786132813,2.7132091522216797,0.758479118347168,-2.1247622966766357
1654946180543874600,322.66387451171875,2.620931625366211,0.80908203125,-1.6004948616027832
1654946180564173600,322.6841735839844,2.263644218444824,0.7160434722900391,-0.9561370611190796
1654946180584501800,322.70450170898437,1.6299052238464355,-0.0022344589233398438,-0.6243054866790771
1654946180604834000,322.724833984375,0.623332679271698,-0.8130016326904297,-0.42948710918426514
1654946180625138700,322.745138671875,-0.562963604927063,-1.0920705795288086,-0.1897035837173462
1654946180645453800,322.7654538574219,-0.9483650922775269,-0.909510612487793,0.3777611255645752
1654946180665803000,322.7858029785156,0.2708245515823364,-0.5584535598754883,1.3084955215454102
1654946180686113300,322.80611328125,1.2953777313232422,-0.01049041748046875,1.2025408744812012
1654946180706410500,322.8264104003906,1.6008671522140503,0.4509763717651367,0.6469323635101318
1654946180726706400,322.8467065429688,1.7126915454864502,0.5239858627319336,-0.06759428977966309
1654946180747045600,322.8670456542969,1.5500012636184692,0.4518718719482422,-1.0978715419769287
1654946180767341800,322.887341796875,1.2450361251831055,0.310791015625,-1.7275049686431885
1654946180787656000,322.9076560058594,1.0058609247207642,0.06998157501220703,-1.6544063091278076
1654946180807976000,322.92797583007814,1.391844391822815,0.5563268661499023,-1.789266586303711
1654946180828279000,322.9482790527344,1.5522027015686035,0.8969430923461914,-1.654045581817627
1654946180848617500,322.9686174316406,1.9830421209335327,0.8511390686035156,-1.3029699325561523
1654946180868920800,322.9889208984375,2.156203508377075,0.7681493759155273,-0.9128237962722778
1654946180889238500,323.00923852539063,1.9627150297164917,0.2688455581665039,-0.44174063205718994
1654946180909559000,323.02955908203126,1.8707131147384644,-0.14889240264892578,-0.11842012405395508
1654946180929882600,323.04988256835935,0.9393725991249084,0.07395648956298828,0.5856270790100098
1654946180950194200,323.07019409179685,0.295261025428772,0.70733642578125,1.2519750595092773
1654946180970499300,323.09049926757814,0.5535843372344971,1.3956847190856934,1.2002359628677368
1654946180990811000,323.11081079101564,1.027449607849121,1.4175729751586914,0.8049277067184448
1654946181011133700,323.1311337890625,0.7405542731285095,1.0583744049072266,0.6780440807342529
1654946181031443000,323.15144287109376,0.2080831527709961,-0.05618858337402344,1.1093052625656128
1654946181051757300,323.17175732421873,-0.36457276344299316,-3.797430992126465,1.15446937084198
1654946181072070400,323.1920703125,-0.3078005313873291,-6.397401809692383,1.363988995552063
1654946181092376800,323.212376953125,-0.3914397954940796,-2.3615360260009766,1.351105809211731
1654946181112721700,323.2327216796875,1.2426793575286865,3.0587382316589355,1.395469069480896
1654946181133041400,323.2530415039063,6.0884599685668945,4.800939083099365,2.69929575920105
1654946181153337900,323.273337890625,6.797410011291504,2.4354772567749023,3.6499476432800293
1654946181173636600,323.29363671875,2.1060245037078857,0.06462287902832031,1.640791416168213
1654946181193982200,323.3139821777344,-0.4367387294769287,-1.1747474670410156,-1.224168062210083
1654946181214302200,323.3343022460937,0.47901710867881775,-0.8422794342041016,-3.3436784744262695
1654946181234611000,323.35461083984376,1.1689876317977905,0.6071815490722656,-2.8724873065948486
1654946181254917000,323.37491723632814,0.7648870944976807,0.6656942367553711,-0.9548189043998718
1654946181275225300,323.3952253417969,-0.14381355047225952,-0.014906883239746094,-0.9850839972496033
1654946181295537700,323.4155375976562,-0.5956737995147705,-0.14429473876953125,-2.1078341007232666
1654946181315858200,323.43585815429685,-0.3593895733356476,0.07121944427490234,-3.0040149688720703
1654946181336183800,323.45618383789065,1.0702366828918457,0.010905265808105469,-2.7814254760742188
1654946181356472600,323.47647265625,2.4098494052886963,-0.1049356460571289,-1.5117288827896118
1654946181376807000,323.49680688476565,2.04677414894104,0.17247486114501953,-0.865556001663208
1654946181397142300,323.5171423339844,0.6370612978935242,0.6837263107299805,-1.0261402130126953
1654946181417450200,323.5374501953125,0.9453622698783875,0.4321727752685547,-0.9626478552818298
1654946181437759500,323.5577595214844,1.9341528415679932,-0.10732269287109375,-0.13446247577667236
1654946181458077700,323.5780776367188,1.9013469219207764,0.8401031494140625,0.768648624420166
1654946181478397200,323.59839721679685,0.8805803060531616,1.3238229751586914,1.1098114252090454
1654946181498705700,323.6187055664063,0.9815086722373962,0.2782402038574219,0.3398301601409912
1654946181519003100,323.63900317382814,1.1288546323776245,-1.2534723281860352,-0.7523583769798279
1654946181539312400,323.6593125,1.016417145729065,-1.5499086380004883,-1.1389378309249878
1654946181559637200,323.67963720703125,1.055342197418213,-0.1531696319580078,-0.873752236366272
1654946181579942100,323.6999421386719,0.9390957355499268,0.5557327270507812,-0.8790767192840576
1654946181600273700,323.7202736816406,0.8352880477905273,0.453887939453125,-0.4894532561302185
1654946181620577500,323.74057763671874,0.8060870170593262,0.5499792098999023,0.2632070779800415
1654946181640908000,323.7609079589844,0.6711308360099792,0.8843517303466797,0.5773707628250122
1654946181661209300,323.78120922851565,0.5223561525344849,0.4697418212890625,0.30533748865127563
1654946181681555200,323.80155517578123,0.2579583525657654,-0.21009540557861328,0.04556131362915039
1654946181701838000,323.82183813476564,0.0871347188949585,-0.6758718490600586,-0.22142434120178223
1654946181722159600,323.84215966796876,0.49725836515426636,-0.537109375,-0.7171621918678284
1654946181742472400,323.86247241210935,0.5174402594566345,-0.23510360717773438,-0.46483296155929565
1654946181762815500,323.8828154296875,0.3941461443901062,-0.04422283172607422,-0.3191344141960144
1654946181783121200,323.90312109375,1.0830754041671753,0.16785335540771484,-0.5639102458953857
1654946181803433000,323.92343286132814,1.1296688318252563,1.5689187049865723,-0.5238204002380371
1654946181823733200,323.94373315429686,1.0001386404037476,0.5478477478027344,-0.18764856457710266
1654946181844058000,323.9640581054687,1.130287766456604,0.4808540344238281,-0.14419937133789062
1654946181864360400,323.9843603515625,1.0145671367645264,0.5867233276367188,-0.28159764409065247
1654946181884706800,324.0047067871094,0.9623993635177612,0.3740386962890625,-0.4580009877681732
1654946181905015300,324.0250153808594,0.572811484336853,0.23870468139648438,-0.44856369495391846
1654946181925316400,324.04531640625,0.166856050491333,0.028954505920410156,-0.32396063208580017
1654946181945633000,324.06563305664065,-0.039049744606018066,-0.10276603698730469,-0.04040735960006714
1654946181965965000,324.0859650878906,0.02697896957397461,-0.32147789001464844,0.1748529076576233
1654946181986267100,324.10626708984375,0.02402317523956299,-0.41512107849121094,-0.07579100131988525
1654946182006582300,324.1265822753906,0.2081695795059204,-0.29555797576904297,0.0811225175857544
1654946182026891500,324.1468916015625,0.2801419496536255,-0.2648649215698242,0.428464412689209
1654946182047221200,324.16722119140627,0.25003230571746826,-0.3001365661621094,0.7516275644302368
1654946182067518200,324.18751831054686,0.13694632053375244,-0.02059650421142578,0.9318860173225403
1654946182087829800,324.20782983398436,0.3154029846191406,0.3430490493774414,0.7978882789611816
1654946182108139800,324.2281398925781,0.6322718858718872,0.5185298919677734,0.464516818523407
1654946182128467700,324.2484677734375,0.6882807016372681,0.4355449676513672,-0.06316053867340088
1654946182148781600,324.2687814941406,0.4062526226043701,0.2934427261352539,-0.37504491209983826
1654946182169096200,324.28909619140626,0.22542119026184082,0.13994598388671875,-0.3885297477245331
1654946182189402000,324.3094020996094,0.24631273746490479,0.08189010620117188,-0.3843076229095459
1654946182209721300,324.3297214355469,0.4856489300727844,0.099822998046875,-0.4024620056152344
1654946182230049300,324.3500493164062,0.7862975001335144,0.2508516311645508,-0.3401510715484619
