time,seconds_elapsed,z,y,x
1654946001788603400,143.90860327148437,-0.007789516355842352,-0.11537805199623108,-0.005193010903894901
1654946001808669400,143.92866943359374,-0.01364829856902361,-0.11005188524723053,0.0001331541279796511
1654946001829074700,143.94907470703126,-0.0173766128718853,-0.11857374757528305,0.000665770610794425
1654946001849567700,143.96956762695314,-0.020039696246385574,-0.12656299769878387,0.004394086077809334
1654946001869561600,143.9895615234375,-0.018974462524056435,-0.11591067165136337,0.006524552125483751
1654946001893618700,144.01361865234375,-0.017909230664372444,-0.09886693954467773,0.006524552125483751
1654946001930536200,144.0505361328125,-0.004593817517161369,-0.08235582709312439,0.009187635034322739
1654946001950861600,144.0708615722656,-0.0003328853053972125,-0.06418029218912125,0.009187635034322739
1654946001971103500,144.091103515625,0.0012649642303586006,-0.05139749497175217,0.014513799920678139
1654946001991473000,144.11147290039062,0.003395430278033018,-0.0482017956674099,0.01877473294734955
1654946002011808800,144.13180883789062,0.0071237459778785706,-0.06098458915948868,0.020372580736875534
1654946002032079000,144.1520791015625,0.008721595630049706,-0.0812905952334404,0.015046416781842709
1654946002052415500,144.17241552734376,0.010852061212062836,-0.08927984535694122,0.0011983871227130294
1654946002072743700,144.19274365234375,0.008188978768885136,-0.08768199384212494,-0.013714875094592571
1654946002093048600,144.21304858398437,0.006591129116714001,-0.08874722570180893,-0.0238345880061388
1654946002113317600,144.23331762695312,0.006591129116714001,-0.09567124396562576,-0.033954303711652756
1654946002133657300,144.2536572265625,0.0092542115598917,-0.09939955919981003,-0.04360797628760338
1654946002153950200,144.2739501953125,0.0119172940030694,-0.09726908802986145,-0.04627105966210365
1654946002174268400,144.29426831054687,0.014580377377569675,-0.09673647582530975,-0.04360797628760338
1654946002194602500,144.3146025390625,0.013515143655240536,-0.09567124396562576,-0.03615134581923485
1654946002214852000,144.33485205078125,0.0092542115598917,-0.1031278744339943,-0.02916075475513935
1654946002235203000,144.355203125,0.0071237459778785706,-0.11218235641717911,-0.02276935614645481
1654946002255516200,144.37551611328124,0.003395430278033018,-0.10951927304267883,-0.020106272771954536
1654946002276864500,144.39686450195313,-0.0013981183292344213,-0.102595254778862,-0.023301972076296806
1654946002297056000,144.41705590820314,-0.0035285844933241606,-0.102595254778862,-0.031823836266994476
1654946002316447700,144.43644775390624,-0.006191667169332504,-0.11111711710691452,-0.03987966105341911
1654946002339020300,144.45902026367187,-0.007256899960339069,-0.11537805199623108,-0.03934704512357712
1654946002378336500,144.49833642578125,-0.014713531360030174,-0.11857374757528305,-0.03828181326389313
1654946002400079000,144.5200791015625,-0.011517832055687904,-0.12869346141815186,-0.026497671380639076
1654946002441599700,144.56159985351562,-0.008854749612510204,-0.11431282013654709,-0.013182258233428001
1654946002479000000,144.599,-0.0035285844933241606,-0.09833431988954544,-0.01637795753777027
1654946002499286300,144.6192863769531,-0.0019307348411530256,-0.08874722570180893,-0.0238345880061388
1654946002519599400,144.63959936523437,0.0007323477184399962,-0.06418029218912125,-0.03288906812667847
1654946002539931100,144.65993115234374,0.0071237459778785706,-0.04181039705872536,-0.0414775125682354
1654946002560227000,144.68022705078124,0.014047760516405106,-0.027429750189185143,-0.04733629152178764
1654946002580520400,144.7005205078125,0.018375270068645477,-0.002929390873759985,-0.05532554164528847
1654946002600868000,144.7208681640625,0.020505735650658607,0.018375270068645477,-0.05958647280931473
1654946002621169700,144.74116967773438,0.021570969372987747,0.03228987753391266,-0.05266245827078819
1654946002641461800,144.76146166992189,0.018907885998487473,0.04400743916630745,-0.03721657767891884
1654946002661793000,144.78179296875,0.01298252772539854,0.05465976893901825,-0.02489982172846794
1654946002682088000,144.802087890625,0.004460663069039583,0.06424686312675476,-0.014247491955757141
1654946002702407400,144.82240747070313,0.0007323477184399962,0.06690994650125504,0.0033288532868027687
1654946002722723800,144.84272387695313,0.00019973119196947664,0.056257620453834534,0.019307348877191544
1654946002743114500,144.86311450195313,-0.004593817517161369,0.031757257878780365,0.02942706272006035
1654946002763369700,144.88336962890625,-0.007789516355842352,0.008255556225776672,0.033155377954244614
1654946002783686400,144.90368627929686,-0.006191667169332504,-0.00719032296910882,0.03209014609456062
1654946002804052000,144.92405200195313,-0.005659050308167934,-0.018375270068645477,0.02942706272006035
1654946002824363500,144.94436352539063,-0.007789516355842352,-0.022636201232671738,0.021437814459204674
1654946002844605200,144.9646052246094,-0.010985215194523335,-0.017310036346316338,0.011850717477500439
1654946002864944400,144.9849443359375,-0.011517832055687904,-0.011451254598796368,0.004394086077809334
1654946002885387500,145.00538745117188,-0.008854749612510204,-0.00133154122158885,0.00226362026296556
1654946002905737000,145.02573706054687,-0.0035285844933241606,0.009320789016783237,-0.0003994623839389533
1654946002926022400,145.0460224609375,0.005525896325707436,0.017310036346316338,-0.004127778112888336
1654946002946379800,145.0663798828125,0.013515143655240536,0.026431094855070114,-0.005725627299398184
1654946002966569200,145.0865693359375,0.018907885998487473,0.040279123932123184,-0.0025299284607172012
1654946002986895400,145.10689526367187,0.021038351580500603,0.053061921149492264,0.0027962366584688425
1654946003007091200,145.12709130859375,0.021038351580500603,0.057322852313518524,0.004394086077809334
1654946003027400700,145.14740063476563,0.018907885998487473,0.05892070010304451,0.007057168986648321
1654946003047707400,145.16770727539063,0.013515143655240536,0.06584471464157104,0.013448567129671574
1654946003068039700,145.18803979492188,0.007656362373381853,0.07330134510993958,0.02090519852936268
1654946003088313900,145.20831396484374,0.003928046673536301,0.09034507721662521,0.022503048181533813
1654946003108722700,145.22872265625,0.002862813649699092,0.09726908802986145,0.015579032711684704
1654946003129066200,145.2490661621094,0.001797580742277205,0.08874722570180893,0.010785484686493874
1654946003149270000,145.26927001953126,0.001797580742277205,0.09460600465536118,0.013981183059513569
1654946003169601300,145.2896013183594,0.006591129116714001,0.11005188524723053,0.015579032711684704
1654946003189924600,145.30992456054688,0.013515143655240536,0.10898665338754654,0.012383334338665009
1654946003210187500,145.3301875,0.018375270068645477,0.09726908802986145,0.010252867825329304
1654946003232303600,145.3523037109375,0.019973119720816612,0.09567124396562576,0.010252867825329304
1654946003271136000,145.39113598632812,0.017310036346316338,0.07330134510993958,0.007057168986648321
1654946003291469000,145.41146899414062,0.01244991086423397,0.05892070010304451,0.0011983871227130294
1654946003311755500,145.43175561523438,0.005525896325707436,0.05892070010304451,-0.005193010903894901
1654946003332054300,145.45205419921874,0.001797580742277205,0.06105116754770279,-0.008388710208237171
1654946003352377600,145.4723776855469,0.0007323477184399962,0.05039883777499199,-0.005193010903894901
1654946003372676900,145.4926767578125,0.0012649642303586006,0.0386812724173069,0.0017310036346316338
1654946003392998100,145.512998046875,0.001797580742277205,0.025365861132740974,0.009187635034322739
1654946003413305900,145.53330590820312,0.001797580742277205,0.017842652276158333,0.015046416781842709
1654946003433630700,145.55363061523437,0.0023301972541958094,0.02802894450724125,0.014513799920678139
1654946003453930800,145.5739306640625,0.0023301972541958094,0.05465976893901825,0.008655018173158169
1654946003474261500,145.59426147460937,0.0012649642303586006,0.08874722570180893,0.005459319334477186
