time,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,light_phone_lux
2022-06-11 11:11:52.3400,0,0,0,0,0,0,-21.431252,23.925001,4.89375,0
2022-06-11 11:11:52.3510,0.97381103,5.8676233,3.4933388,0,0,0,0,0,0,0
2022-06-11 11:11:52.3600,0,0,0,0,0,0,-22.181252,22.800001,4.8,0
2022-06-11 11:11:52.3720,-1.3086283,2.0556145,2.6662478,0,0,0,0,0,0,0
2022-06-11 11:11:52.3800,0,0,0,0,0,0,-21.618752,24.075,2.625,0
2022-06-11 11:11:52.3920,1.3421665,-4.9251013,4.4975586,0,0,0,0,0,0,0
2022-06-11 11:11:52.4000,0,0,0,0,0,0,-21.375,24.45,2.2875001,0
2022-06-11 11:11:52.4120,1.8893304,-8.874906,0.76690555,0,0,0,0,0,0,0
2022-06-11 11:11:52.4200,0,0,0,0,0,0,-22.06875,25.781252,3.24375,0
2022-06-11 11:11:52.4330,-2.1524086,-5.6501427,-4.386571,0,0,0,0,0,0,0
2022-06-11 11:11:52.4400,0,0,0,0,0,0,-20.15625,25.125002,3.2062502,0
2022-06-11 11:11:52.4530,-2.1591249,6.1844625,9.304231,0,0,0,0,0,0,0
2022-06-11 11:11:52.4600,0,0,0,0,0,0,-20.625,25.593752,3.6937501,0
2022-06-11 11:11:52.4730,1.4538769,10.282125,15.613527,0,0,0,0,0,0,0
2022-06-11 11:11:52.4800,0,0,0,0,0,0,-19.237501,24.468752,2.5500002,0
2022-06-11 11:11:52.4940,4.2556086,3.406252,1.4924674,0,0,0,0,0,0,0
2022-06-11 11:11:52.5000,0,0,0,0,0,0,-20.90625,23.98125,1.48125,0
2022-06-11 11:11:52.5140,-5.9879184,-4.0001974,-2.3071737,0,0,0,0,0,0,0
2022-06-11 11:11:52.5200,0,0,0,0,0,0,-20.493752,26.775002,0.09375,0
2022-06-11 11:11:52.5340,-9.616985,-4.108865,4.5712395,0,0,0,0,0,0,0
2022-06-11 11:11:52.5400,0,0,0,0,0,0,-19.125,24.281252,-1.1812501,0
2022-06-11 11:11:52.5550,-2.696365,-1.3265524,1.4438276,0,0,0,0,0,0,0
2022-06-11 11:11:52.5600,0,0,0,0,0,0,-19.3875,25.5375,-1.85625,0
2022-06-11 11:11:52.5760,1.8067305,0.68477917,0.644271,0,0,0,0,0,0,0
2022-06-11 11:11:52.5800,0,0,0,0,0,0,-17.75625,24.7875,-2.04375,0
2022-06-11 11:11:52.5960,2.6663444,2.3450174,2.0458057,0,0,0,0,0,0,0
2022-06-11 11:11:52.6000,0,0,0,0,0,0,-18.975,25.48125,-2.68125,0
2022-06-11 11:11:52.6150,1.5197825,2.1793132,3.141964,0,0,0,0,0,0,0
2022-06-11 11:11:52.6200,0,0,0,0,0,0,-19.5,24.993752,-3.3000002,0
2022-06-11 11:11:52.6360,0.07121162,0.87192917,2.3703158,0,0,0,0,0,0,0
2022-06-11 11:11:52.6400,0,0,0,0,0,0,-17.1,25.10625,-3.6937501,0
2022-06-11 11:11:52.6560,-0.93934566,-0.09293938,-0.24246192,0,0,0,0,0,0,0
2022-06-11 11:11:52.6600,0,0,0,0,0,0,-18.150002,25.48125,-5.30625,0
2022-06-11 11:11:52.6760,-0.114179656,0.39024258,-0.5582694,0,0,0,0,0,0,0
2022-06-11 11:11:52.6800,0,0,0,0,0,0,-19.893751,24.31875,-6.5062504,0
2022-06-11 11:11:52.7000,0.5600905,1.193006,0.87526596,0,0,0,0,0,0,0
2022-06-11 11:11:52.7000,0,0,0,0,0,0,-19.59375,25.66875,-6.0750003,0
2022-06-11 11:11:52.7200,0,0,0,0,0,0,-20.04375,24.487501,-6.3562503,0
2022-06-11 11:11:52.7380,-1.2810662,0.15088654,0.070011735,0,0,0,0,0,0,0
2022-06-11 11:11:52.7400,0,0,0,0,0,0,-19.556252,23.737501,-7.4812503,0
2022-06-11 11:11:52.7600,0,0,0,0,0,0,-19.893751,24.0375,-8.94375,0
2022-06-11 11:11:52.7610,-1.7811068,0.1490326,-0.2906171,0,0,0,0,0,0,0
2022-06-11 11:11:52.7800,0,0,0,0,0,0,-19.425001,23.268751,-12.168751,0
2022-06-11 11:11:52.7980,0.34769607,0.6949549,-2.46284,0,0,0,0,0,0,0
2022-06-11 11:11:52.8000,0,0,0,0,0,0,-18.7875,22.650002,-10.70625,0
2022-06-11 11:11:52.8190,1.2710679,-0.069457054,-3.2115698,0,0,0,0,0,0,0
2022-06-11 11:11:52.8200,0,0,0,0,0,0,-19.837502,23.325,-10.856251,0
2022-06-11 11:11:52.8390,0.49640104,-2.1542473,-2.456365,0,0,0,0,0,0,0
2022-06-11 11:11:52.8400,0,0,0,0,0,0,-20.6625,22.875,-11.15625,0
2022-06-11 11:11:52.8590,-1.0497078,-3.0349245,-2.3231025,0,0,0,0,0,0,0
2022-06-11 11:11:52.8600,0,0,0,0,0,0,-20.75625,22.331251,-11.625,0
2022-06-11 11:11:52.8800,-2.0631852,-2.260992,-3.1139228,0,0,0,0,0,0,0
2022-06-11 11:11:52.8800,0,0,0,0,0,0,-21.69375,23.268751,-11.137501,0
2022-06-11 11:11:52.9000,-3.1249382,-2.0910082,-2.6591346,0,0,0,0,0,0,0
2022-06-11 11:11:52.9000,0,0,0,0,0,0,-22.2,22.5,-13.200001,0
2022-06-11 11:11:52.9200,-3.88816,-2.251996,-1.4553038,0,0,0,0,0,0,0
2022-06-11 11:11:52.9200,0,0,0,0,0,0,-23.0625,22.7625,-11.887501,0
2022-06-11 11:11:52.9400,0,0,0,0,0,0,-21.50625,21.1875,-12.69375,0
2022-06-11 11:11:52.9410,-2.2070174,-2.7177544,-2.6700556,0,0,0,0,0,0,0
2022-06-11 11:11:52.9600,0,0,0,0,0,0,-22.7625,21.225,-11.19375,0
2022-06-11 11:11:52.9610,0.13221395,-3.0990143,-5.0610504,0,0,0,0,0,0,0
2022-06-11 11:11:52.9800,0,0,0,0,0,0,-22.6875,21.75,-12.187501,0
2022-06-11 11:11:52.9810,0.8388016,-3.933218,-6.2170706,0,0,0,0,0,0,0
2022-06-11 11:11:53.0000,0,0,0,0,0,0,-24.806252,22.050001,-8.887501,0
2022-06-11 11:11:53.0010,-1.3031485,-6.0629168,-4.9293404,0,0,0,0,0,0,0
2022-06-11 11:11:53.0200,0,0,0,0,0,0,-24.281252,22.3875,-9.075001,0
2022-06-11 11:11:53.0220,-3.4371076,-6.281048,-3.4679947,0,0,0,0,0,0,0
2022-06-11 11:11:53.0400,0,0,0,0,0,0,-23.56875,22.743752,-5.55,0
2022-06-11 11:11:53.0420,-2.5406075,-2.052763,0.52960193,0,0,0,0,0,0,0
2022-06-11 11:11:53.0600,0,0,0,0,0,0,-24.69375,21.393751,-3.6750002,0
2022-06-11 11:11:53.0620,2.4423146,2.4416823,3.289263,0,0,0,0,0,0,0
2022-06-11 11:11:53.0800,0,0,0,0,0,0,-25.5375,22.85625,-3.2062502,0
2022-06-11 11:11:53.0830,1.6229951,-1.2435846,5.503262,0,0,0,0,0,0,0
2022-06-11 11:11:53.1000,0,0,0,0,0,0,-24.300001,22.050001,-1.2750001,0
2022-06-11 11:11:53.1030,0.0037314892,-6.4164686,5.8023396,0,0,0,0,0,0,0
2022-06-11 11:11:53.1200,0,0,0,0,0,0,-26.23125,21.768751,1.5375,0
2022-06-11 11:11:53.1230,-0.3336333,-6.9544086,3.3154204,0,0,0,0,0,0,0
2022-06-11 11:11:53.1400,0,0,0,0,0,0,-24.806252,20.362501,1.7062501,0
2022-06-11 11:11:53.1440,-0.12656248,-3.1953173,4.0664606,0,0,0,0,0,0,0
2022-06-11 11:11:53.1600,0,0,0,0,0,0,-24.7875,21.6,2.6437502,0
2022-06-11 11:11:53.1640,1.2678249,-1.2731199,4.11219,0,0,0,0,0,0,0
2022-06-11 11:11:53.1800,0,0,0,0,0,0,-26.04375,21.618752,4.4625,0
2022-06-11 11:11:53.1840,1.6507766,-0.56420135,2.5755901,0,0,0,0,0,0,0
2022-06-11 11:11:53.2000,0,0,0,0,0,0,-24.806252,20.79375,5.7375,0
2022-06-11 11:11:53.2050,0.24777913,0.5858965,2.9929612,0,0,0,0,0,0,0
2022-06-11 11:11:53.2200,0,0,0,0,0,0,-25.237501,20.85,5.26875,0
2022-06-11 11:11:53.2250,-1.7380545,1.9711275,3.0818057,0,0,0,0,0,0,0
2022-06-11 11:11:53.2400,0,0,0,0,0,0,-24.075,19.06875,5.11875,0
2022-06-11 11:11:53.2450,-2.4768386,3.36088,3.8181608,0,0,0,0,0,0,0
2022-06-11 11:11:53.2600,0,0,0,0,0,0,-25.5375,21.16875,6.5625005,0
2022-06-11 11:11:53.2660,-2.7726336,3.8403702,5.6496873,0,0,0,0,0,0,0
2022-06-11 11:11:53.2800,0,0,0,0,0,0,-26.550001,19.95,7.7625003,0
2022-06-11 11:11:53.2860,-1.9602482,3.5387645,5.9769306,0,0,0,0,0,0,0
2022-06-11 11:11:53.3000,0,0,0,0,0,0,-26.643751,19.40625,7.6312504,0
2022-06-11 11:11:53.3060,-1.2080082,3.0884748,5.669174,0,0,0,0,0,0,0
2022-06-11 11:11:53.3200,0,0,0,0,0,0,-26.212502,21,8.212501,0
2022-06-11 11:11:53.3260,-1.017694,3.0346427,4.5533113,0,0,0,0,0,0,0
2022-06-11 11:11:53.3400,0,0,0,0,0,0,-24.6375,19.29375,8.212501,0
2022-06-11 11:11:53.3470,-0.8222879,3.026297,3.4794781,0,0,0,0,0,0,0
2022-06-11 11:11:53.3600,0,0,0,0,0,0,-25.031252,19.06875,7.74375,0
2022-06-11 11:11:53.3670,-0.32851303,2.6001353,2.4283757,0,0,0,0,0,0,0
2022-06-11 11:11:53.3800,0,0,0,0,0,0,-24.54375,21.0375,5.25,0
2022-06-11 11:11:53.3880,0.41056585,1.8581495,1.2339424,0,0,0,0,0,0,0
2022-06-11 11:11:53.4000,0,0,0,0,0,0,-22.725,20.00625,6.3562503,0
2022-06-11 11:11:53.4080,0.37447107,1.1949158,-0.067409754,0,0,0,0,0,0,0
2022-06-11 11:11:53.4200,0,0,0,0,0,0,-22.706251,20.79375,3.5812502,0
2022-06-11 11:11:53.4280,-1.0807918,0.28820705,-2.6590142,0,0,0,0,0,0,0
2022-06-11 11:11:53.4400,0,0,0,0,0,0,-22.5,21.45,2.41875,0
2022-06-11 11:11:53.4480,-0.4809693,-1.9835577,-7.1197586,0,0,0,0,0,0,0
2022-06-11 11:11:53.4600,0,0,0,0,0,0,-23.41875,23.60625,1.575,0
2022-06-11 11:11:53.4690,2.8944566,-3.3995752,-9.475682,0,0,0,0,0,0,0
2022-06-11 11:11:53.4800,0,0,0,0,0,0,-23.118752,20.56875,1.9687501,0
2022-06-11 11:11:53.4890,4.0799236,-2.9394789,-5.6303864,0,0,0,0,0,0,0
2022-06-11 11:11:53.5000,0,0,0,0,0,0,-23.587502,22.237501,0.31875002,0
2022-06-11 11:11:53.5090,2.6115913,-0.67136383,-1.7712917,0,0,0,0,0,0,0
2022-06-11 11:11:53.5200,0,0,0,0,0,0,-23.212502,21.525002,2.4375,0
2022-06-11 11:11:53.5300,0.52866197,1.8584671,-1.1797051,0,0,0,0,0,0,0
2022-06-11 11:11:53.5400,0,0,0,0,0,0,-24.2625,23.2875,-0.1875,0
2022-06-11 11:11:53.5500,-1.1610519,2.1260371,-0.2837398,0,0,0,0,0,0,0
2022-06-11 11:11:53.5600,0,0,0,0,0,0,-22.368752,21.2625,-0.675,0
2022-06-11 11:11:53.5700,-0.9029498,-3.72474,2.6389983,0,0,0,0,0,0,0
2022-06-11 11:11:53.5800,0,0,0,0,0,0,-23.493752,22.78125,0.93750006,0
2022-06-11 11:11:53.5900,-1.1933873,-7.9495134,0.7793617,0,0,0,0,0,0,0
2022-06-11 11:11:53.6000,0,0,0,0,0,0,-22.63125,22.5375,-0.056250002,0
2022-06-11 11:11:53.6110,-2.713155,0.28676987,4.7779126,0,0,0,0,0,0,0
2022-06-11 11:11:53.6200,0,0,0,0,0,0,-21.0375,22.48125,1.3687501,0
2022-06-11 11:11:53.6310,-1.0952413,6.43731,11.780153,0,0,0,0,0,0,0
2022-06-11 11:11:53.6400,0,0,0,0,0,0,-22.48125,22.66875,1.725,0
2022-06-11 11:11:53.6510,0.66237605,2.472117,9.329255,0,0,0,0,0,0,0
2022-06-11 11:11:53.6600,0,0,0,0,0,0,-21.28125,23.025002,-2.2125,0
2022-06-11 11:11:53.6720,-3.3281302,-3.6140223,2.5436194,0,0,0,0,0,0,0
2022-06-11 11:11:53.6800,0,0,0,0,0,0,-24.16875,23.38125,-2.9437501,0
2022-06-11 11:11:53.6920,-8.119236,-4.0246906,1.9343045,0,0,0,0,0,0,0
2022-06-11 11:11:53.7000,0,0,0,0,0,0,-22.29375,23.15625,-3,0
2022-06-11 11:11:53.7120,-5.300885,-2.0813293,2.4092007,0,0,0,0,0,0,0
2022-06-11 11:11:53.7200,0,0,0,0,0,0,-22.518751,22.2,-5.55,0
2022-06-11 11:11:53.7330,-1.368785,-0.6677189,1.3618054,0,0,0,0,0,0,0
2022-06-11 11:11:53.7400,0,0,0,0,0,0,-21.581251,23.0625,-3.825,0
2022-06-11 11:11:53.7530,-0.33097625,-0.16336441,1.2232869,0,0,0,0,0,0,0
2022-06-11 11:11:53.7600,0,0,0,0,0,0,-21.1875,21.618752,-6.2250004,0
2022-06-11 11:11:53.7730,-0.7152566,-0.41585922,2.123842,0,0,0,0,0,0,0
2022-06-11 11:11:53.7800,0,0,0,0,0,0,-21.16875,22.837502,-7.2375,0
2022-06-11 11:11:53.7940,-0.24954927,-0.25094986,2.2727392,0,0,0,0,0,0,0
2022-06-11 11:11:53.8000,0,0,0,0,0,0,-19.96875,22.29375,-6.4500003,0
2022-06-11 11:11:53.8140,-0.09357059,0.82018566,1.2563877,0,0,0,0,0,0,0
2022-06-11 11:11:53.8200,0,0,0,0,0,0,-20.90625,22.931252,-7.89375,0
2022-06-11 11:11:53.8340,-0.56639856,1.4741287,0.21152863,0,0,0,0,0,0,0
2022-06-11 11:11:53.8400,0,0,0,0,0,0,-20.1,21.73125,-10.33125,0
2022-06-11 11:11:53.8550,-0.6070371,1.4085445,-0.14297944,0,0,0,0,0,0,0
2022-06-11 11:11:53.8600,0,0,0,0,0,0,-19.81875,22.893751,-12.150001,0
2022-06-11 11:11:53.8750,-0.6660491,0.8909292,-0.6837938,0,0,0,0,0,0,0
2022-06-11 11:11:53.8800,0,0,0,0,0,0,-19.837502,23.325,-10.856251,0
2022-06-11 11:11:53.8950,-1.0996373,0.82125187,-1.3673034,0,0,0,0,0,0,0
2022-06-11 11:11:53.9000,0,0,0,0,0,0,-19.425001,22.81875,-15.4125,0
2022-06-11 11:11:53.9150,-1.5318301,0.6922121,-1.1734276,0,0,0,0,0,0,0
2022-06-11 11:11:53.9200,0,0,0,0,0,0,-19.425001,21.6,-13.593751,0
2022-06-11 11:11:53.9360,-1.3221794,0.45311642,0.0675112,0,0,0,0,0,0,0
2022-06-11 11:11:53.9400,0,0,0,0,0,0,-19.931252,22.35,-14.718751,0
2022-06-11 11:11:53.9560,-0.35809302,0.4978485,0.563787,0,0,0,0,0,0,0
2022-06-11 11:11:53.9600,0,0,0,0,0,0,-17.8125,22.5,-14.793751,0
2022-06-11 11:11:53.9760,0.9995469,-0.008508682,-0.11872804,0,0,0,0,0,0,0
2022-06-11 11:11:53.9800,0,0,0,0,0,0,-18.112501,22.518751,-16.087502,0
2022-06-11 11:11:53.9970,2.0511098,-0.29885674,-1.3198786,0,0,0,0,0,0,0
2022-06-11 11:11:54.0000,0,0,0,0,0,0,-17.2875,21.0375,-18.50625,0
2022-06-11 11:11:54.0180,1.5941948,0.0996027,-3.1171381,0,0,0,0,0,0,0
2022-06-11 11:11:54.0200,0,0,0,0,0,0,-16.03125,21.581251,-16.125,0
2022-06-11 11:11:54.0380,-0.545093,-0.52663326,-3.4809809,0,0,0,0,0,0,0
2022-06-11 11:11:54.0400,0,0,0,0,0,0,-17.90625,21.50625,-18.975,0
2022-06-11 11:11:54.0580,-2.6357303,-1.8205013,-3.3299582,0,0,0,0,0,0,0
2022-06-11 11:11:54.0600,0,0,0,0,0,0,-16.237501,20.493752,-18.0375,0
2022-06-11 11:11:54.0780,-3.5393238,-2.783741,-2.278797,0,0,0,0,0,0,0
2022-06-11 11:11:54.0800,0,0,0,0,0,0,-17.175001,21.150002,-19.48125,0
2022-06-11 11:11:54.0980,-2.9604688,-2.587964,-2.723712,0,0,0,0,0,0,0
2022-06-11 11:11:54.1000,0,0,0,0,0,0,-16.875,19.59375,-19.612501,0
2022-06-11 11:11:54.1190,-1.217454,-2.0597706,-6.891165,0,0,0,0,0,0,0
2022-06-11 11:11:54.1200,0,0,0,0,0,0,-15.76875,21.225,-21.150002,0
2022-06-11 11:11:54.1390,-0.51596904,-3.0025187,-7.53204,0,0,0,0,0,0,0
2022-06-11 11:11:54.1400,0,0,0,0,0,0,-15.562501,20.8125,-18.056252,0
2022-06-11 11:11:54.1590,-1.3537716,-5.3803654,-5.027687,0,0,0,0,0,0,0
2022-06-11 11:11:54.1600,0,0,0,0,0,0,-14.75625,21.112501,-20.681252,0
2022-06-11 11:11:54.1800,-3.3958127,-5.6036625,-2.7533286,0,0,0,0,0,0,0
2022-06-11 11:11:54.1800,0,0,0,0,0,0,-15.243751,23.38125,-17.98125,0
2022-06-11 11:11:54.2000,-4.647137,-2.9145947,1.0881169,0,0,0,0,0,0,0
2022-06-11 11:11:54.2000,0,0,0,0,0,0,-15.4125,25.48125,-15.6,0
2022-06-11 11:11:54.2200,-3.1172981,-0.6374645,5.505705,0,0,0,0,0,0,0
2022-06-11 11:11:54.2200,0,0,0,0,0,0,-13.6125,26.081251,-13.89375,0
2022-06-11 11:11:54.2400,0,0,0,0,0,0,-12.187501,26.343752,-10.70625,0
2022-06-11 11:11:54.2410,-0.14708197,-2.7309504,5.385629,0,0,0,0,0,0,0
2022-06-11 11:11:54.2600,0,0,0,0,0,0,-10.856251,27.562502,-8.6625,0
2022-06-11 11:11:54.2610,-0.15169168,-6.147645,3.8468542,0,0,0,0,0,0,0
2022-06-11 11:11:54.2800,0,0,0,0,0,0,-10.856251,29.081251,-6.9187503,0
2022-06-11 11:11:54.2810,-3.7116587,-6.8616114,3.456223,0,0,0,0,0,0,0
2022-06-11 11:11:54.3000,0,0,0,0,0,0,-6.9375005,28.48125,-5.5687504,0
2022-06-11 11:11:54.3010,-5.3842454,-4.5734873,4.661067,0,0,0,0,0,0,0
2022-06-11 11:11:54.3200,0,0,0,0,0,0,-3.9750001,28.95,-3.8812501,0
2022-06-11 11:11:54.3220,-1.5475024,-1.9495144,5.492386,0,0,0,0,0,0,0
2022-06-11 11:11:54.3400,0,0,0,0,0,0,-1.7812501,30.375002,2.325,0
2022-06-11 11:11:54.3420,0.8428181,-1.5968714,4.035485,0,0,0,0,0,0,0
2022-06-11 11:11:54.3600,0,0,0,0,0,0,0.45000002,29.41875,1.8000001,0
2022-06-11 11:11:54.3620,2.451975,0.08151436,4.104623,0,0,0,0,0,0,0
2022-06-11 11:11:54.3800,0,0,0,0,0,0,2.34375,29.343752,5.3250003,0
2022-06-11 11:11:54.3830,2.00598,0.7746353,4.81754,0,0,0,0,0,0,0
2022-06-11 11:11:54.4000,0,0,0,0,0,0,4.51875,29.400002,10.44375,0
2022-06-11 11:11:54.4030,0.1438806,0.34598732,3.150736,0,0,0,0,0,0,0
2022-06-11 11:11:54.4200,0,0,0,0,0,0,6.1312504,27.843752,12.543751,0
2022-06-11 11:11:54.4230,0.40357387,0.20446396,4.1002235,0,0,0,0,0,0,0
2022-06-11 11:11:54.4400,0,0,0,0,0,0,6.675,26.85,15.31875,0
2022-06-11 11:11:54.4440,1.8267064,-0.31907845,5.5372243,0,0,0,0,0,0,0
2022-06-11 11:11:54.4600,0,0,0,0,0,0,7.4812503,27.6,17.53125,0
2022-06-11 11:11:54.4640,2.4975586,-0.29540825,6.057668,0,0,0,0,0,0,0
2022-06-11 11:11:54.4800,0,0,0,0,0,0,8.55,24.056252,18.4125,0
2022-06-11 11:11:54.4840,2.1091874,0.63460827,5.292659,0,0,0,0,0,0,0
2022-06-11 11:11:54.5000,0,0,0,0,0,0,9.4875,23.400002,19.3875,0
2022-06-11 11:11:54.5050,1.4655771,1.4205861,4.477859,0,0,0,0,0,0,0
2022-06-11 11:11:54.5200,0,0,0,0,0,0,8.6625,23.38125,21.675001,0
2022-06-11 11:11:54.5250,1.3966442,1.6547275,3.3581939,0,0,0,0,0,0,0
2022-06-11 11:11:54.5400,0,0,0,0,0,0,9.65625,22.03125,22.331251,0
2022-06-11 11:11:54.5450,1.3719116,1.6723022,2.5667558,0,0,0,0,0,0,0
2022-06-11 11:11:54.5600,0,0,0,0,0,0,10.875,21.206251,22.331251,0
2022-06-11 11:11:54.5650,1.0355737,1.8733706,2.6443055,0,0,0,0,0,0,0
2022-06-11 11:11:54.5800,0,0,0,0,0,0,8.85,21.6,22.85625,0
2022-06-11 11:11:54.5860,0.27077007,2.2395864,3.318801,0,0,0,0,0,0,0
2022-06-11 11:11:54.6000,0,0,0,0,0,0,10.875,22.425001,20.831251,0
2022-06-11 11:11:54.6060,-1.0521228,2.852079,3.125835,0,0,0,0,0,0,0
2022-06-11 11:11:54.6200,0,0,0,0,0,0,8.94375,21.69375,19.44375,0
2022-06-11 11:11:54.6260,-2.3751178,2.840848,1.7694318,0,0,0,0,0,0,0
2022-06-11 11:11:54.6400,0,0,0,0,0,0,8.85,22.800001,21.0375,0
2022-06-11 11:11:54.6470,-3.5926337,2.2904992,0.34226346,0,0,0,0,0,0,0
2022-06-11 11:11:54.6600,0,0,0,0,0,0,8.45625,23.8125,21.018751,0
2022-06-11 11:11:54.6670,-4.126104,1.0878057,-0.8126509,0,0,0,0,0,0,0
2022-06-11 11:11:54.6800,0,0,0,0,0,0,8.325001,26.85,23.53125,0
2022-06-11 11:11:54.6880,-3.7465181,-0.09143829,-0.9085767,0,0,0,0,0,0,0
2022-06-11 11:11:54.7000,0,0,0,0,0,0,8.325001,26.85,23.53125,0
2022-06-11 11:11:54.7080,-2.5291195,-0.5099697,0.43536377,0,0,0,0,0,0,0
2022-06-11 11:11:54.7200,0,0,0,0,0,0,8.962501,28.95,22.1625,0
2022-06-11 11:11:54.7280,-0.5490656,0.1151371,2.2440674,0,0,0,0,0,0,0
2022-06-11 11:11:54.7400,0,0,0,0,0,0,8.025001,29.587502,19.40625,0
2022-06-11 11:11:54.7480,1.5362711,1.2073021,3.4116712,0,0,0,0,0,0,0
2022-06-11 11:11:54.7600,0,0,0,0,0,0,8.3625,33.375,19.78125,0
2022-06-11 11:11:54.7690,3.4583106,1.4534273,3.192522,0,0,0,0,0,0,0
2022-06-11 11:11:54.7800,0,0,0,0,0,0,5.775,36.28125,17.493752,0
2022-06-11 11:11:54.7890,4.5042086,0.8447008,1.8804232,0,0,0,0,0,0,0
2022-06-11 11:11:54.8000,0,0,0,0,0,0,5.2125,37.425003,15.543751,0
2022-06-11 11:11:54.8090,4.4171524,-0.052991867,0.40260243,0,0,0,0,0,0,0
2022-06-11 11:11:54.8200,0,0,0,0,0,0,3.2250001,39.675003,11.475,0
2022-06-11 11:11:54.8300,4.5811286,-0.5963621,0.06544268,0,0,0,0,0,0,0
2022-06-11 11:11:54.8400,0,0,0,0,0,0,2.41875,40.443752,9.056251,0
2022-06-11 11:11:54.8500,5.0851274,-0.9508295,0.38155812,0,0,0,0,0,0,0
2022-06-11 11:11:54.8600,0,0,0,0,0,0,0.3,43.162502,8.55,0
2022-06-11 11:11:54.8700,3.9119077,-3.2957535,-0.47050548,0,0,0,0,0,0,0
2022-06-11 11:11:54.8800,0,0,0,0,0,0,1.7062501,42.956253,4.9500003,0
2022-06-11 11:11:54.8910,0.93062305,-5.7492065,-1.8825284,0,0,0,0,0,0,0
2022-06-11 11:11:54.9000,0,0,0,0,0,0,0.58125,44.475002,6.8812504,0
2022-06-11 11:11:54.9110,-2.7035553,-6.593604,-1.6509551,0,0,0,0,0,0,0
2022-06-11 11:11:54.9200,0,0,0,0,0,0,4.21875,43.612503,6.7875004,0
2022-06-11 11:11:54.9310,-4.758205,-4.931535,-3.0015123,0,0,0,0,0,0,0
2022-06-11 11:11:54.9400,0,0,0,0,0,0,6.5062504,43.48125,6.8812504,0
2022-06-11 11:11:54.9510,-4.023841,-1.9463434,-0.8175898,0,0,0,0,0,0,0
2022-06-11 11:11:54.9600,0,0,0,0,0,0,7.9125004,44.943752,6.6375003,0
2022-06-11 11:11:54.9720,-3.3579726,1.5433903,3.6898026,0,0,0,0,0,0,0
2022-06-11 11:11:54.9800,0,0,0,0,0,0,9.1875,46.425003,5.7562504,0
2022-06-11 11:11:54.9920,-4.54828,2.6129675,5.4660983,0,0,0,0,0,0,0
2022-06-11 11:11:55.0000,0,0,0,0,0,0,9.5625,45.412502,4.6312504,0
2022-06-11 11:11:55.0120,-3.5760822,1.0157194,5.5142627,0,0,0,0,0,0,0
2022-06-11 11:11:55.0200,0,0,0,0,0,0,10.9125,45.91875,4.0875,0
2022-06-11 11:11:55.0330,-0.46698678,-0.45102692,2.5211618,0,0,0,0,0,0,0
2022-06-11 11:11:55.0400,0,0,0,0,0,0,11.45625,43.256252,3.99375,0
2022-06-11 11:11:55.0530,1.2929375,-1.4178276,-2.5032413,0,0,0,0,0,0,0
2022-06-11 11:11:55.0600,0,0,0,0,0,0,12.262501,43.6875,2.15625,0
2022-06-11 11:11:55.0730,-0.11660862,-0.8021536,-4.635342,0,0,0,0,0,0,0
2022-06-11 11:11:55.0800,0,0,0,0,0,0,13.2375,43.8375,2.9437501,0
2022-06-11 11:11:55.0940,-1.1540859,0.35372353,-3.908917,0,0,0,0,0,0,0
2022-06-11 11:11:55.1000,0,0,0,0,0,0,14.025001,42.768753,0.50625,0
2022-06-11 11:11:55.1140,-0.33116513,0.7699213,-3.0959344,0,0,0,0,0,0,0
2022-06-11 11:11:55.1200,0,0,0,0,0,0,15.356251,45.206253,0.075,0
2022-06-11 11:11:55.1340,0.46896517,0.08325577,-0.07290387,0,0,0,0,0,0,0
2022-06-11 11:11:55.1400,0,0,0,0,0,0,17.53125,43.29375,-0.09375,0
2022-06-11 11:11:55.1550,0.020108819,-0.45158577,3.48047,0,0,0,0,0,0,0
2022-06-11 11:11:55.1600,0,0,0,0,0,0,17.8875,43.93125,0.35625002,0
2022-06-11 11:11:55.1750,-0.27581567,-0.2680645,3.6734347,0,0,0,0,0,0,0
2022-06-11 11:11:55.1800,0,0,0,0,0,0,19.650002,44.643753,-1.6500001,0
2022-06-11 11:11:55.1950,-0.13438404,0.116968155,1.9598355,0,0,0,0,0,0,0
2022-06-11 11:11:55.2000,0,0,0,0,0,0,19.5,44.8125,-1.3312501,0
2022-06-11 11:11:55.2160,-0.31503016,0.042024612,0.4499355,0,0,0,0,0,0,0
2022-06-11 11:11:55.2200,0,0,0,0,0,0,20.4375,45.393753,-0.24375,0
2022-06-11 11:11:55.2370,-0.30518818,-0.531785,-0.82825035,0,0,0,0,0,0,0
2022-06-11 11:11:55.2400,0,0,0,0,0,0,20.118752,44.625,1.25625,0
2022-06-11 11:11:55.2570,-0.24006265,-0.858119,-0.98520255,0,0,0,0,0,0,0
2022-06-11 11:11:55.2600,0,0,0,0,0,0,20.19375,45.018753,0.26250002,0
2022-06-11 11:11:55.2770,0.027519107,-0.46942616,0.09896967,0,0,0,0,0,0,0
2022-06-11 11:11:55.2800,0,0,0,0,0,0,20.025002,44.081253,1.10625,0
2022-06-11 11:11:55.2970,0.5281219,0.18530083,1.7219723,0,0,0,0,0,0,0
2022-06-11 11:11:55.3000,0,0,0,0,0,0,22.35,43.237503,-1.21875,0
